subject_id,AFG3L2,AGK,AIFM1,ARL2,ARMC10,ATAD1,BCL2L13,CASP3,CASP8,CLPB,CLPP,CLPX,DNAJA3,DNAJC11,DNM1L,FIS1,FKBP10,FKBP8,FUNDC1,GRPEL1,HSPD1,HSPE1,HTRA2,IDE,LACTB,LAP3,LONP1,METAP1D,MFN1,MFN2,MIPEP,MTCH2,MTX1,MTX2,NBR1,NIPSNAP1,NIPSNAP2,NLN,NRDC,OPA1,PARK7,PGAM5,PHB,PHB2,PITRM1,PMPCA,PMPCB,RAB24,SAMM50,SLC25A23,SLC25A24,SLC25A4,SLC25A5,SLC25A6,SNAP29,SPIRE1,STOML2,TIMM13,TIMM44,TIMM8A,TIMM9,TOMM20,TOMM22,TOMM34,TOMM40,TOMM5,TOMM6,TOMM7,TOMM70,TRAP1,UQCRC1,UQCRC2,VPS13D,cancer_type
MS184612LUM_haiying_lyden_P01-025-T01_a,0.0,0.0,16.424852218034957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.085490942806935,16.904227627894862,0.0,0.0,0.0,0.0,18.88651319215541,0.0,0.0,0.0,0.0,19.53767962840533,16.350595376451555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.891328166121966,16.685804374002018,16.671888863410288,0.0,0.0,0.0,0.0,17.779932465370592,17.779932465370592,17.779932465370592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.501805895396338,20.54389512332917,16.914611409585024,0.0,0.0,Other
MS184612LUM_haiying_lyden_P01-026-T01_a,18.008092843882594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.29252374120868,16.490727670863116,0.0,16.513057248550986,0.0,0.0,18.575682498655492,0.0,0.0,0.0,0.0,17.172233484373876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.292461492783026,0.0,0.0,0.0,19.545701249143235,0.0,0.0,16.470567845705947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.924301943808583,17.924301943808583,17.924301943808583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.349880130245637,22.49831479353059,0.0,0.0,0.0,Other
MS184612LUM_haiying_lyden_P01-028-T01-Part1_a,0.0,0.0,0.0,16.849843208071807,0.0,0.0,0.0,18.058601235917905,19.46308593437162,0.0,0.0,0.0,0.0,0.0,18.79443211653141,0.0,17.475599540345172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.833166659896712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.08849073947349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.31163740413305,0.0,0.0,0.0,Other
MS184612LUM_haiying_lyden_P01-029-T01-Part1_a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.409406056556957,0.0,0.0,0.0,0.0,0.0,0.0,19.148031816538733,0.0,0.0,0.0,0.0,0.0,19.29017333046952,0.0,0.0,16.826249712880045,0.0,18.96983630540279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.228071374330366,0.0,0.0,0.0,0.0,0.0,16.910581295969372,0.0,0.0,0.0,0.0,17.83392756282187,17.83392756282187,17.83392756282187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.62658124108887,0.0,0.0,0.0,Other
MS184612LUM_haiying_lyden_P01-030-T01_a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.265496960464194,0.0,0.0,0.0,Other
MS184612LUM_haiying_lyden_P01-033-T01_a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.069579805017327,16.807556093844948,17.065229835285628,0.0,0.0,0.0,18.738654367110243,0.0,0.0,0.0,0.0,19.009899721493714,0.0,0.0,0.0,15.098256926480216,0.0,16.770155228810612,0.0,0.0,0.0,17.899530352740573,0.0,0.0,0.0,0.0,18.4487919066362,0.0,18.767407374105897,18.713790566979107,0.0,0.0,0.0,0.0,16.760633566287314,0.0,17.03890818406255,19.093696648316996,19.093696648316996,19.093696648316996,0.0,0.0,16.474083428852538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.361827375664816,18.368402764921978,0.0,Other
MS184612LUM_haiying_lyden_P01-035-B01_a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76385773228262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other
MS184612LUM_haiying_lyden_P01-035-T01_a,0.0,0.0,0.0,20.782204333110425,0.0,0.0,0.0,20.190005426490085,18.063645749488934,0.0,0.0,0.0,0.0,0.0,20.346813866127206,0.0,0.0,0.0,0.0,0.0,17.514731380327675,0.0,0.0,18.482274317360023,0.0,20.31423989809871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.63705745979045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.43645475793269,0.0,0.0,0.0,0.0,0.0,24.45071194423322,0.0,0.0,0.0,Other
MS194879LUM_goncalo_lyden_141_Plasma_a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.020804515184972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.416725944030105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.38783519657679,18.38783519657679,18.38783519657679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Patient plasma
MS194879LUM_goncalo_lyden_142_Plasma_a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.980521405553947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Patient plasma
